Week,Date Range,Meal,Dish Name,Quantity (kg)
Apr2024_week1,01/04/2024-07/04/2024,Breakfast,Curd,44.0
Apr2024_week1,01/04/2024-07/04/2024,Lunch,Rice,166.0
Apr2024_week1,01/04/2024-07/04/2024,Lunch,Rajma,56.0
Apr2024_week1,01/04/2024-07/04/2024,Lunch,Dal Tadka,52.0
Apr2024_week1,01/04/2024-07/04/2024,Dinner,Palak Paneer,80.0
Apr2024_week1,01/04/2024-07/04/2024,Dinner,Roti,68.0
Apr2024_week1,01/04/2024-07/04/2024,Dinner,Chapati,64.0
Apr2024_week2,08/04/2024-14/04/2024,Breakfast,Jalebi,44.0
Apr2024_week2,08/04/2024-14/04/2024,Breakfast,Aloo Bhaji,38.0
Apr2024_week2,08/04/2024-14/04/2024,Breakfast,Puri,37.0
Apr2024_week2,08/04/2024-14/04/2024,Lunch,Rice,155.0
Apr2024_week2,08/04/2024-14/04/2024,Lunch,Dal,47.0
Apr2024_week2,08/04/2024-14/04/2024,Lunch,Dal Tadka,46.0
Apr2024_week2,08/04/2024-14/04/2024,Dinner,Chapati,85.0
Apr2024_week2,08/04/2024-14/04/2024,Dinner,Mixed Veg,76.0
Apr2024_week2,08/04/2024-14/04/2024,Dinner,Palak Paneer,73.0
Apr2024_week3,15/04/2024-21/04/2024,Breakfast,Idli,61.0
Apr2024_week3,15/04/2024-21/04/2024,Breakfast,Sambhar,41.0
Apr2024_week3,15/04/2024-21/04/2024,Breakfast,Coconut Chutney,37.0
Apr2024_week3,15/04/2024-21/04/2024,Lunch,Rice,124.0
Apr2024_week3,15/04/2024-21/04/2024,Lunch,Dal,61.0
Apr2024_week3,15/04/2024-21/04/2024,Lunch,Paneer Bhurji,53.0
Apr2024_week3,15/04/2024-21/04/2024,Dinner,Chapati,90.0
Apr2024_week3,15/04/2024-21/04/2024,Dinner,Roti,52.0
Apr2024_week3,15/04/2024-21/04/2024,Dinner,Mixed Veg,45.0
Apr2024_week4,22/04/2024-28/04/2024,Breakfast,Upma,47.0
Apr2024_week4,22/04/2024-28/04/2024,Breakfast,Idli,43.0
Apr2024_week4,22/04/2024-28/04/2024,Breakfast,Medu Vada,42.0
Apr2024_week4,22/04/2024-28/04/2024,Lunch,Rice,144.0
Apr2024_week4,22/04/2024-28/04/2024,Lunch,Chana Masala,64.0
Apr2024_week4,22/04/2024-28/04/2024,Lunch,Mixed Veg,56.0
Apr2024_week4,22/04/2024-28/04/2024,Dinner,Palak Paneer,144.0
Apr2024_week4,22/04/2024-28/04/2024,Dinner,Chapati,114.0
Apr2024_week4,22/04/2024-28/04/2024,Dinner,Paneer Butter Masala,75.0
Apr2024_week5,29/04/2024-30/04/2024,Breakfast,Dosa,33.0
Apr2024_week5,29/04/2024-30/04/2024,Breakfast,Idli,21.0
Apr2024_week5,29/04/2024-30/04/2024,Breakfast,Upma,18.0
Apr2024_week5,29/04/2024-30/04/2024,Lunch,Rice,55.0
Apr2024_week5,29/04/2024-30/04/2024,Lunch,Paneer Curry,29.0
Apr2024_week5,29/04/2024-30/04/2024,Lunch,Dal,15.0
Apr2024_week5,29/04/2024-30/04/2024,Dinner,Paneer Butter Masala,28.0
Apr2024_week5,29/04/2024-30/04/2024,Dinner,Chole,25.0
Apr2024_week5,29/04/2024-30/04/2024,Dinner,Chapati,22.0
May2024_week1,01/05/2024-07/05/2024,Breakfast,Chutney,37.0
May2024_week1,01/05/2024-07/05/2024,Breakfast,Curd,34.0
May2024_week1,01/05/2024-07/05/2024,Breakfast,Idli,20.0
May2024_week1,01/05/2024-07/05/2024,Lunch,Rice,177.0
May2024_week1,01/05/2024-07/05/2024,Lunch,Paneer Masala,56.0
May2024_week1,01/05/2024-07/05/2024,Lunch,Mixed Veg,55.0
May2024_week1,01/05/2024-07/05/2024,Dinner,Chapati,90.0
May2024_week1,01/05/2024-07/05/2024,Dinner,Matar Mushroom,65.0
May2024_week1,01/05/2024-07/05/2024,Dinner,Vegetable Curry,58.0
May2024_week2,08/05/2024-14/05/2024,Breakfast,Jalebi,59.0
May2024_week2,08/05/2024-14/05/2024,Breakfast,Puri,56.0
May2024_week2,08/05/2024-14/05/2024,Breakfast,Aloo Bhaji,49.0
May2024_week2,08/05/2024-14/05/2024,Lunch,Rice,154.0
May2024_week2,08/05/2024-14/05/2024,Lunch,Chole,92.0
May2024_week2,08/05/2024-14/05/2024,Lunch,Paneer Masala,76.0
May2024_week2,08/05/2024-14/05/2024,Dinner,Chapati,67.0
May2024_week2,08/05/2024-14/05/2024,Dinner,Roti,64.0
May2024_week2,08/05/2024-14/05/2024,Dinner,Matar Mushroom,64.0
May2024_week3,15/05/2024-21/05/2024,Breakfast,Coconut Chutney,44.0
May2024_week3,15/05/2024-21/05/2024,Breakfast,Sambhar,43.0
May2024_week3,15/05/2024-21/05/2024,Breakfast,Aloo Paratha,24.0
May2024_week3,15/05/2024-21/05/2024,Lunch,Rice,170.0
May2024_week3,15/05/2024-21/05/2024,Lunch,Chana Masala,63.0
May2024_week3,15/05/2024-21/05/2024,Lunch,Paneer Masala,49.0
May2024_week3,15/05/2024-21/05/2024,Dinner,Chapati,77.0
May2024_week3,15/05/2024-21/05/2024,Dinner,Palak Paneer,63.0
May2024_week3,15/05/2024-21/05/2024,Dinner,Mixed Veg,62.0
May2024_week4,22/05/2024-28/05/2024,Breakfast,Coconut Chutney,61.0
May2024_week4,22/05/2024-28/05/2024,Breakfast,Idli,50.0
May2024_week4,22/05/2024-28/05/2024,Breakfast,Sambhar,48.0
May2024_week4,22/05/2024-28/05/2024,Lunch,Rice,188.0
May2024_week4,22/05/2024-28/05/2024,Lunch,Rajma,71.0
May2024_week4,22/05/2024-28/05/2024,Lunch,Chole,58.0
May2024_week4,22/05/2024-28/05/2024,Dinner,Kadhi,89.0
May2024_week4,22/05/2024-28/05/2024,Dinner,Roti,83.0
May2024_week4,22/05/2024-28/05/2024,Dinner,Bhindi Fry,81.0
May2024_week5,29/05/2024-31/05/2024,Breakfast,Idli,18.0
May2024_week5,29/05/2024-31/05/2024,Breakfast,Aloo Bhaji,17.0
May2024_week5,29/05/2024-31/05/2024,Breakfast,Upma,17.0
May2024_week5,29/05/2024-31/05/2024,Lunch,Aloo Gobi,78.0
May2024_week5,29/05/2024-31/05/2024,Lunch,Rice,60.0
May2024_week5,29/05/2024-31/05/2024,Lunch,Rajma,59.0
May2024_week5,29/05/2024-31/05/2024,Dinner,Roti,41.0
May2024_week5,29/05/2024-31/05/2024,Dinner,Chapati,29.0
May2024_week5,29/05/2024-31/05/2024,Dinner,Chole,25.0
Jun2024_week1,01/06/2024-07/06/2024,Breakfast,Curd,38.0
Jun2024_week1,01/06/2024-07/06/2024,Breakfast,Aloo Paratha,27.0
Jun2024_week1,01/06/2024-07/06/2024,Breakfast,Jalebi,27.0
Jun2024_week1,01/06/2024-07/06/2024,Lunch,Rice,164.0
Jun2024_week1,01/06/2024-07/06/2024,Lunch,Dal,83.0
Jun2024_week1,01/06/2024-07/06/2024,Lunch,Paneer Curry,52.0
Jun2024_week1,01/06/2024-07/06/2024,Dinner,Chapati,105.0
Jun2024_week1,01/06/2024-07/06/2024,Dinner,Palak Paneer,60.0
Jun2024_week1,01/06/2024-07/06/2024,Dinner,Roti,51.0
Jun2024_week2,08/06/2024-14/06/2024,Breakfast,Pongal,41.0
Jun2024_week2,08/06/2024-14/06/2024,Breakfast,Medu Vada,41.0
Jun2024_week2,08/06/2024-14/06/2024,Breakfast,Chutney,30.0
Jun2024_week2,08/06/2024-14/06/2024,Lunch,Rice,147.0
Jun2024_week2,08/06/2024-14/06/2024,Lunch,Paneer Masala,67.0
Jun2024_week2,08/06/2024-14/06/2024,Lunch,Paneer Bhurji,65.0
Jun2024_week2,08/06/2024-14/06/2024,Dinner,Chapati,88.0
Jun2024_week2,08/06/2024-14/06/2024,Dinner,Palak Paneer,77.0
Jun2024_week2,08/06/2024-14/06/2024,Dinner,Mixed Veg,67.0
Jun2024_week3,15/06/2024-21/06/2024,Breakfast,Pongal,64.0
Jun2024_week3,15/06/2024-21/06/2024,Breakfast,Sambar,49.0
Jun2024_week3,15/06/2024-21/06/2024,Breakfast,Medu Vada,48.0
Jun2024_week3,15/06/2024-21/06/2024,Lunch,Rice,159.0
Jun2024_week3,15/06/2024-21/06/2024,Lunch,Paneer Masala,60.0
Jun2024_week3,15/06/2024-21/06/2024,Lunch,Chole,44.0
Jun2024_week3,15/06/2024-21/06/2024,Dinner,Chapati,75.0
Jun2024_week3,15/06/2024-21/06/2024,Dinner,Palak Paneer,68.0
Jun2024_week3,15/06/2024-21/06/2024,Dinner,Roti,52.0
Jun2024_week4,22/06/2024-28/06/2024,Breakfast,Idli,36.0
Jun2024_week4,22/06/2024-28/06/2024,Breakfast,Curd,34.0
Jun2024_week4,22/06/2024-28/06/2024,Breakfast,Sambar,27.0
Jun2024_week4,22/06/2024-28/06/2024,Lunch,Rice,176.0
Jun2024_week4,22/06/2024-28/06/2024,Lunch,Dal Tadka,41.0
Jun2024_week4,22/06/2024-28/06/2024,Lunch,Chole,41.0
Jun2024_week4,22/06/2024-28/06/2024,Dinner,Chapati,86.0
Jun2024_week4,22/06/2024-28/06/2024,Dinner,Mixed Veg,65.0
Jun2024_week4,22/06/2024-28/06/2024,Dinner,Palak Paneer,64.0
Jun2024_week5,29/06/2024-30/06/2024,Breakfast,Chutney,17.0
Jun2024_week5,29/06/2024-30/06/2024,Breakfast,Sambar,16.0
Jun2024_week5,29/06/2024-30/06/2024,Breakfast,Pongal,6.0
Jun2024_week5,29/06/2024-30/06/2024,Lunch,Rice,52.0
Jun2024_week5,29/06/2024-30/06/2024,Lunch,Dal Tadka,43.0
Jun2024_week5,29/06/2024-30/06/2024,Lunch,Paneer Bhurji,32.0
Jun2024_week5,29/06/2024-30/06/2024,Dinner,Chapati,43.0
Jun2024_week5,29/06/2024-30/06/2024,Dinner,Matar Mushroom,22.0
Jun2024_week5,29/06/2024-30/06/2024,Dinner,Shahi Paneer,15.0
Jul2024_week1,01/07/2024-07/07/2024,Breakfast,Jalebi,47.0
Jul2024_week1,01/07/2024-07/07/2024,Breakfast,Aloo Bhaji,42.0
Jul2024_week1,01/07/2024-07/07/2024,Breakfast,Idli,29.0
Jul2024_week1,01/07/2024-07/07/2024,Lunch,Rice,147.0
Jul2024_week1,01/07/2024-07/07/2024,Lunch,Mixed Veg,60.0
Jul2024_week1,01/07/2024-07/07/2024,Lunch,Chana Masala,56.0
Jul2024_week1,01/07/2024-07/07/2024,Dinner,Roti,133.0
Jul2024_week1,01/07/2024-07/07/2024,Dinner,Kadhi,108.0
Jul2024_week1,01/07/2024-07/07/2024,Dinner,Bhindi Fry,91.0
Jul2024_week2,08/07/2024-14/07/2024,Breakfast,Chutney,43.0
Jul2024_week2,08/07/2024-14/07/2024,Breakfast,Aloo Paratha,39.0
Jul2024_week2,08/07/2024-14/07/2024,Breakfast,Curd,33.0
Jul2024_week2,08/07/2024-14/07/2024,Lunch,Rice,145.0
Jul2024_week2,08/07/2024-14/07/2024,Lunch,Chana Masala,79.0
Jul2024_week2,08/07/2024-14/07/2024,Lunch,Paneer Curry,65.0
Jul2024_week2,08/07/2024-14/07/2024,Dinner,Chapati,105.0
Jul2024_week2,08/07/2024-14/07/2024,Dinner,Palak Paneer,86.0
Jul2024_week2,08/07/2024-14/07/2024,Dinner,Mixed Veg,60.0
Jul2024_week3,15/07/2024-21/07/2024,Breakfast,Curd,35.0
Jul2024_week3,15/07/2024-21/07/2024,Breakfast,Upma,27.0
Jul2024_week3,15/07/2024-21/07/2024,Breakfast,Chutney,27.0
Jul2024_week3,15/07/2024-21/07/2024,Lunch,Rice,159.0
Jul2024_week3,15/07/2024-21/07/2024,Lunch,Paneer Curry,61.0
Jul2024_week3,15/07/2024-21/07/2024,Lunch,Dal Tadka,57.0
Jul2024_week3,15/07/2024-21/07/2024,Dinner,Chapati,77.0
Jul2024_week3,15/07/2024-21/07/2024,Dinner,Roti,64.0
Jul2024_week3,15/07/2024-21/07/2024,Dinner,Palak Paneer,45.0
Jul2024_week4,22/07/2024-28/07/2024,Breakfast,Upma,32.0
Jul2024_week4,22/07/2024-28/07/2024,Breakfast,Sambar,29.0
Jul2024_week4,22/07/2024-28/07/2024,Breakfast,Dosa,28.0
Jul2024_week4,22/07/2024-28/07/2024,Lunch,Rice,127.0
Jul2024_week4,22/07/2024-28/07/2024,Lunch,Paneer Bhurji,41.0
Jul2024_week4,22/07/2024-28/07/2024,Lunch,Paneer Masala,34.0
Jul2024_week4,22/07/2024-28/07/2024,Dinner,Roti,87.0
Jul2024_week4,22/07/2024-28/07/2024,Dinner,Kadhi,76.0
Jul2024_week4,22/07/2024-28/07/2024,Dinner,Bhindi Fry,69.0
Jul2024_week5,29/07/2024-31/07/2024,Breakfast,Curd,31.0
Jul2024_week5,29/07/2024-31/07/2024,Breakfast,Chutney,28.0
Jul2024_week5,29/07/2024-31/07/2024,Breakfast,Pongal,19.0
Jul2024_week5,29/07/2024-31/07/2024,Lunch,Rice,48.0
Jul2024_week5,29/07/2024-31/07/2024,Lunch,Chole,22.0
Jul2024_week5,29/07/2024-31/07/2024,Lunch,Paneer Masala,22.0
Jul2024_week5,29/07/2024-31/07/2024,Dinner,Roti,67.0
Jul2024_week5,29/07/2024-31/07/2024,Dinner,Bhindi Fry,50.0
Jul2024_week5,29/07/2024-31/07/2024,Dinner,Kadhi,31.0
Aug2024_week1,01/08/2024-07/08/2024,Breakfast,Sambar,47.0
Aug2024_week1,01/08/2024-07/08/2024,Breakfast,Medu Vada,37.0
Aug2024_week1,01/08/2024-07/08/2024,Breakfast,Curd,36.0
Aug2024_week1,01/08/2024-07/08/2024,Lunch,Rice,172.0
Aug2024_week1,01/08/2024-07/08/2024,Lunch,Mixed Veg,67.0
Aug2024_week1,01/08/2024-07/08/2024,Lunch,Dal Tadka,47.0
Aug2024_week1,01/08/2024-07/08/2024,Dinner,Chapati,93.0
Aug2024_week1,01/08/2024-07/08/2024,Dinner,Kadhi,74.0
Aug2024_week1,01/08/2024-07/08/2024,Dinner,Palak Paneer,55.0
Aug2024_week2,08/08/2024-14/08/2024,Breakfast,Aloo Paratha,35.0
Aug2024_week2,08/08/2024-14/08/2024,Breakfast,Curd,33.0
Aug2024_week2,08/08/2024-14/08/2024,Breakfast,Puri,29.0
Aug2024_week2,08/08/2024-14/08/2024,Lunch,Rice,170.0
Aug2024_week2,08/08/2024-14/08/2024,Lunch,Dal,62.0
Aug2024_week2,08/08/2024-14/08/2024,Lunch,Paneer Masala,54.0
Aug2024_week2,08/08/2024-14/08/2024,Dinner,Chapati,84.0
Aug2024_week2,08/08/2024-14/08/2024,Dinner,Palak Paneer,61.0
Aug2024_week2,08/08/2024-14/08/2024,Dinner,Roti,61.0
Aug2024_week3,15/08/2024-21/08/2024,Breakfast,Medu Vada,60.0
Aug2024_week3,15/08/2024-21/08/2024,Breakfast,Sambar,56.0
Aug2024_week3,15/08/2024-21/08/2024,Breakfast,Pongal,34.0
Aug2024_week3,15/08/2024-21/08/2024,Lunch,Rice,154.0
Aug2024_week3,15/08/2024-21/08/2024,Lunch,Chole,62.0
Aug2024_week3,15/08/2024-21/08/2024,Lunch,Paneer Masala,50.0
Aug2024_week3,15/08/2024-21/08/2024,Dinner,Chapati,107.0
Aug2024_week3,15/08/2024-21/08/2024,Dinner,Palak Paneer,81.0
Aug2024_week3,15/08/2024-21/08/2024,Dinner,Mixed Veg,73.0
Aug2024_week4,22/08/2024-28/08/2024,Breakfast,Aloo Paratha,37.0
Aug2024_week4,22/08/2024-28/08/2024,Breakfast,Sambhar,34.0
Aug2024_week4,22/08/2024-28/08/2024,Breakfast,Chutney,33.0
Aug2024_week4,22/08/2024-28/08/2024,Lunch,Rice,181.0
Aug2024_week4,22/08/2024-28/08/2024,Lunch,Rajma,82.0
Aug2024_week4,22/08/2024-28/08/2024,Lunch,Aloo Gobi,75.0
Aug2024_week4,22/08/2024-28/08/2024,Dinner,Chapati,84.0
Aug2024_week4,22/08/2024-28/08/2024,Dinner,Palak Paneer,70.0
Aug2024_week4,22/08/2024-28/08/2024,Dinner,Roti,53.0
Aug2024_week5,29/08/2024-31/08/2024,Breakfast,Sambhar,17.0
Aug2024_week5,29/08/2024-31/08/2024,Breakfast,Sambar,17.0
Aug2024_week5,29/08/2024-31/08/2024,Breakfast,Jalebi,11.0
Aug2024_week5,29/08/2024-31/08/2024,Lunch,Rice,65.0
Aug2024_week5,29/08/2024-31/08/2024,Lunch,Rajma,57.0
Aug2024_week5,29/08/2024-31/08/2024,Lunch,Aloo Gobi,43.0
Aug2024_week5,29/08/2024-31/08/2024,Dinner,Chapati,48.0
Aug2024_week5,29/08/2024-31/08/2024,Dinner,Matar Mushroom,37.0
Aug2024_week5,29/08/2024-31/08/2024,Dinner,Shahi Paneer,36.0
